query,ontology,match,term,term_id,match_final,term_final,term_final_id,score,method,group,version
febrile ilness after i. scapularis tick-bite,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
aesthetic urinary tract effection,,,,,urinary tract infection,urinary tract infection,DOID:0080784,0,manual,manual,2024
"healthy cattle, sheep, goats, swine, and horses",,,,,,,,0,manual,manual,2024
hyperplasia of the prostate gland,,,,,prostate disease,prostate disease,DOID:47,0,manual,manual,2024
prosthesis related infections,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
concussion,,,,,traumatic brain injury,traumatic brain injury,DOID:0081292,0,manual,manual,2024
medical device-related infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
avian colibacillosis,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
kidney transplant,,,,,kidney disease,kidney disease,DOID:557,0,manual,manual,2024
facial abscessus,,,,,abscess,abscess,SYMP:0000672,0,manual,manual,2024
traumatic urethral rupture,,,,,urethral disease,urethral disease,DOID:732,0,manual,manual,2024
infection with burkholderia multivorans,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
edwardsiellosis,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
bloodstream infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
multiple injury,,,,,disease,disease ,DOID:4,0,manual,manual,2024
pulmonary infections,,,,,lung disease,lung disease,DOID:850,0,manual,manual,2024
compound ulcer,,,,,,,,0,manual,manual,2024
urine track infection,,,,,urinary tract infection,urinary tract infection,DOID:0080784,0,manual,manual,2024
enterohemorrhagic escherichia coli,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
human bacteremia with s. aureus,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
shothole,,,,,fungal infectious disease,fungal infectious disease,DOID:1564,0,manual,manual,2024
uti/colonization,,,,,urinary tract infection,urinary tract infection,DOID:0080784,0,manual,manual,2024
a. baumannii infection,,,,,acinetobacter infectious disease,acinetobacter infectious disease,DOID:3091,0,manual,manual,2024
foreign body,,,,,,,,0,manual,manual,2024
gaslrointestinal perforation,,,,,intestinal perforation,intestinal perforation,DOID:2074,0,manual,manual,2024
ahpnd,,,,,acute necrotizing pancreatitis,acute necrotizing pancreatitis,DOID:0080998,0,manual,manual,2024
purulent skin infection (necrotic skin on tights),,,,,skin disease,skin disease,DOID:37,0,manual,manual,2024
different infections,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
haemorrhagic septicaemia,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
infection control,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
post operation,,,,,,,,0,manual,manual,2024
intracranial infection,,,,,central nervous system disease,central nervous system disease,DOID:331,0,manual,manual,2024
colonization,,,,,,,,0,manual,manual,2024
apparent health,,,,,,,,0,manual,manual,2024
hip replacement,,,,,,,,0,manual,manual,2024
staphylococcal infection,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
colonised,,,,,,,,0,manual,manual,2024
rat-bite fever/bite wound,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
peritoneal fluid infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
human carrier,,,,,,,,0,manual,manual,2024
wound infection post surgery,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
intra-abdominal infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
infected joint,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
tick bite lesion perianal,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
none in pigs,,,,,,,,0,manual,manual,2024
central nervous system infection,,,,,central nervous system disease,central nervous system disease,DOID:331,0,manual,manual,2024
focal infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
mycobacteriaceae,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
carriage,,,,,,,,0,manual,manual,2024
streptococcosis,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
yersiniosis,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
enterobacter bacteremia,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
chronic rhinosinusitis with nasal polyps,,,,,chronic frontal sinusitis,chronic frontal sinusitis,DOID:10790,0,manual,manual,2024
acinetobacter infections,,,,,acinetobacter infectious disease,acinetobacter infectious disease,DOID:3091,0,manual,manual,2024
asymptomatic carriage,,,,,,,,0,manual,manual,2024
burn injury,,,,,disease,disease ,DOID:4,0,manual,manual,2024
vibriosis,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
diabetic foot infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
surgical wound infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
vibrio infection,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
bacterial leaf streak,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
hepatolithiasis,,,,,hepatobiliary disease,hepatobiliary disease,DOID:3118,0,manual,manual,2024
exudative epidermitis,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
vre,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
cerebral contusin,,,,,brain disease,brain disease,DOID:936,0,manual,manual,2024
hip joint infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
klebsiella infection,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
soft tissue infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
unkonwn,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
healthy,,,,,,,,0,manual,manual,2024
ralstonia pseudosolanacearum,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
healthy volunteer,,,,,,,,0,manual,manual,2024
asymptomatic carrier,,,,,,,,0,manual,manual,2024
eneterococcus faecalis,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
colonized,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
caked bag,,,,,,,,0,manual,manual,2024
coronary graft,,,,,coronary artery disease,coronary artery disease,DOID:3393,0,manual,manual,2024
surgical site infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
craniocerebral trauma,,,,,brain disease,brain disease,DOID:936,0,manual,manual,2024
a. baumannii bacteremia,,,,,acinetobacter infectious disease,acinetobacter infectious disease,DOID:3091,0,manual,manual,2024
klebsiella colonization,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
bacterimia,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
erythrococcosis,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
hospital-acquired infection after surgery,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
rti,,,,,respiratory system disease,respiratory system disease,DOID:1579,0,manual,manual,2024
screening,,,,,,,,0,manual,manual,2024
intestinal colonization,,,,,intestinal infectious disease,intestinal infectious disease,DOID:100,0,manual,manual,2024
cutaneous infection,,,,,skin disease,skin disease,DOID:37,0,manual,manual,2024
bone marrow transplant,,,,,bone marrow disease,bone marrow disease,DOID:4961,0,manual,manual,2024
endotracheal aspirates,,,,,,,,0,manual,manual,2024
lower respiratory infection,,,,,lower respiratory tract disease,lower respiratory tract disease,DOID:0050161,0,manual,manual,2024
extra-intestinal infection,,,,,intestinal infectious disease,intestinal infectious disease,DOID:100,0,manual,manual,2024
double kidney seeper,,,,,,,,0,manual,manual,2024
post-renal transplantation,,,,,kidney disease,kidney disease,DOID:557,0,manual,manual,2024
chronic renal insufficiency,,,,,kidney failure,kidney failure,DOID:1074,0,manual,manual,2024
multiple fracture,,,,,musculoskeletal system disease,musculoskeletal system disease,DOID:17,0,manual,manual,2024
diarheal,,,,,diarrhea,diarrhea,DOID:13250,0,manual,manual,2024
other ent surgery (not chronic rhinosinusitis),,,,,upper respiratory tract disease,upper respiratory tract disease,DOID:974,0,manual,manual,2024
tick bite lesion in nose,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
nosocomial infections,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
anoxic brain damage,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
colonisation,,,,,brain disease,brain disease,DOID:936,0,manual,manual,2024
bacteremia,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
benign prostatic hyperplasia,,,,,prostate disease,prostate disease,DOID:47,0,manual,manual,2024
enterococcus faecium,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
skin and soft tissue infection,,,,,skin disease,skin disease,DOID:37,0,manual,manual,2024
gastrointestinal illnes,,,,,gastrointestinal system disease,gastrointestinal system disease,DOID:77,0,manual,manual,2024
uropathogenic escherichia coli,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
etec infection,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
hematopoietic stem cell transplantation,,,,,bone marrow disease,bone marrow disease,DOID:4961,0,manual,manual,2024
bacteremia vs contaminant,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
sepsis/meningeal involvement,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
tick bite lesion,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
septic arthritis/cellulitis,,,,,arthritis,arthritis,DOID:848,0,manual,manual,2024
avian spirochetosis,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
screen,,,,,,,,0,manual,manual,2024
rectal swab,,,,,,,,0,manual,manual,2024
bloodstream infections,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
insufficiency of a bicuspid valve,,,,,bicuspid aortic valve disease,bicuspid aortic valve disease,DOID:0080332,0,manual,manual,2024
acinetobacter blood infections,,,,,acinetobacter infectious disease,acinetobacter infectious disease,DOID:3091,0,manual,manual,2024
riemerella anatipestifer infection,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
pnuemonia,,,,,pneumonia,pneumonia,DOID:552,0,manual,manual,2024
respiratory tract infections,,,,,respiratory system disease,respiratory system disease,DOID:1579,0,manual,manual,2024
wound infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
severe pulmonary infection,,,,,lung disease,lung disease,DOID:850,0,manual,manual,2024
surgical site infections,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
kidney transplantation,,,,,kidney disease,kidney disease,DOID:557,0,manual,manual,2024
wounded,,,,,,,,0,manual,manual,2024
lumbar vertebrae fracture,,,,,musculoskeletal system disease,musculoskeletal system disease,DOID:17,0,manual,manual,2024
mycetoma pedis,,,,,eumycotic mycetoma,eumycotic mycetoma,DOID:13078,0,manual,manual,2024
bacterial canker,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
blood stream infections,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
multiple infections,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
brain damage,,,,,brain disease,brain disease,DOID:936,0,manual,manual,2024
multiple edematous lesions,,,,,disease,disease ,DOID:4,0,manual,manual,2024
infect,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
gallstone,,,,,gallbladder disease,gallbladder disease,DOID:0060262,0,manual,manual,2024
bsi,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
shihelosis,,,,,shigellosis,shigellosis,DOID:12385,0,manual,manual,2024
intracranial injury,,,,,traumatic brain injury,traumatic brain injury,DOID:0081292,0,manual,manual,2024
biliary tract infection,,,,,biliary tract disease,biliary tract disease,DOID:9741,0,manual,manual,2024
acinetobacter colonization,,,,,acinetobacter infectious disease,acinetobacter infectious disease,DOID:3091,0,manual,manual,2024
rectal carriage,,,,,,,,0,manual,manual,2024
commensale,,,,,,,,0,manual,manual,2024
hus,,,,,hemolyticuremic syndrome,hemolyticuremic syndrome,DOID:12554,0,manual,manual,2024
infection with peptoclostridium difficile,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
stec infection,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
trachaeal secretion,,,,,tracheal disease,tracheal disease,DOID:3225,0,manual,manual,2024
verification for resistant bacteria,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
infection with streptococcus equinus,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
"infections, nosocomial",,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
renal transplantation,,,,,kidney disease,kidney disease,DOID:557,0,manual,manual,2024
food-poisoning,,,,,,,,0,manual,manual,2024
klebsiella respiratory infection,,,,,klebsiella pneumonia,klebsiella pneumonia,DOID:13272,0,manual,manual,2024
klebsiella infections,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
pancreatic occupied lesions,,,,,pancreas disease,pancreas disease,DOID:26,0,manual,manual,2024
non-tuberculosis mycobacteria (ntm) infection,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
removal of ureteral d-j tube,,,,,respiratory system disease,respiratory system disease,DOID:1579,0,manual,manual,2024
respiratory secretion,,,,,respiratory system disease,respiratory system disease,DOID:1579,0,manual,manual,2024
respiratory system infection,,,,,respiratory system disease,respiratory system disease,DOID:1579,0,manual,manual,2024
pantoea calida,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
clostridioides difficile infection,,,,,gastrointestinal system disease,gastrointestinal system disease,DOID:77,0,manual,manual,2024
cystic fibosis associated infection,,,,,cystic fibrosis,cystic fibrosis,DOID:1485,0,manual,manual,2024
hypervirulence,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
kosakonia bacteremia,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
intramammary infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
acinetobacter infection,,,,,acinetobacter infectious disease,acinetobacter infectious disease,DOID:3091,0,manual,manual,2024
pharyngitis/tonsilitis,,,,,pharyngitis,pharyngitis,DOID:2275,0,manual,manual,2024
acute upper respiratory infection,,,,,respiratory system disease,respiratory system disease,DOID:1579,0,manual,manual,2024
urine with mucoviscosity phenotype,,,,,,,,0,manual,manual,2024
leg ulcer,,,,,skin disease,skin disease,DOID:37,0,manual,manual,2024
uninary infection,,,,,urinary tract infection,urinary tract infection,DOID:0080784,0,manual,manual,2024
bloody diarrhea/hus,,,,,hemolyticuremic syndrome,hemolyticuremic syndrome,DOID:12554,0,manual,manual,2024
prosthetic joint infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
ssti,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
trachitis/colonization,,,,,tracheal disease,tracheal disease,DOID:3225,0,manual,manual,2024
microbiota,,,,,,,,0,manual,manual,2024
bacillus cereus splenitis,,,,,splenic disease,splenic disease,DOID:2529,0,manual,manual,2024
hospital-acquired infection after orthopedic intervention,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
d014552,,,,,,,,0,manual,manual,2024
abdominal infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
enterococcus bacteremia,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
ints,,,,,salmonellosis,salmonellosis,DOID:0060859,0,manual,manual,2024
